sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
53000000000,0,17178304512,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1327497216,1327497216,0,0,0,0,0,0,0,0.000000,0,0.000000
53500000000,0,17151041536,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1344274432,1344274432,0,0,0,0,0,0,0,0.000000,0,0.000000
54000000000,0,17169915904,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1344274432,1344274432,0,0,0,0,0,0,0,0.000000,0,0.000000
54500000000,0,17178304512,17179869184,0,137438953472,10485760,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1354760192,1344274432,0,0,0,0,0,0,0,0.000000,0,0.000000
55000000000,0,17073446912,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1482686464,1344274432,0,0,0,0,0,0,0,0.000000,0,0.000000
55500000000,0,17146847232,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1482686464,1344274432,0,0,0,0,0,0,0,0.000000,0,0.000000
56000000000,0,17178304512,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1482686464,1344274432,0,0,0,0,0,0,0,0.000000,0,0.000000
56500000000,0,17178304512,17179869184,0,137438953472,171966464,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1516240896,1344274432,0,0,0,0,0,0,0,0.000000,0,0.000000
57000000000,0,17178304512,17179869184,0,137438953472,195035136,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1539309568,1344274432,0,0,0,0,0,0,0,0.000000,0,0.000000
57500000000,0,17157332992,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1562378240,1423966208,0,0,0,0,0,0,0,0.000000,0,0.000000
58000000000,0,17107001344,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1562378240,1423966208,0,0,0,0,0,0,0,0.000000,0,0.000000
58500000000,0,17127972864,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1562378240,1423966208,0,0,0,0,0,0,0,0.000000,0,0.000000
59000000000,0,17109098496,17179869184,0,137438953472,138412032,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1562378240,1423966208,0,0,0,0,0,0,0,0.000000,0,0.000000
59500000000,0,17117487104,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1562378240,1562378240,0,0,0,0,0,0,0,0.000000,0,0.000000
60000000000,0,17117487104,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1562378240,1562378240,0,0,0,0,0,0,0,0.000000,0,0.000000
60500000000,0,17142652928,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1562378240,1562378240,0,0,0,0,0,0,0,0.000000,0,0.000000
61000000000,0,17144750080,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1562378240,1562378240,0,0,0,0,0,0,0,0.000000,0,0.000000
